ROUGE-1_P,ROUGE-1_R,ROUGE-1_F,ROUGE-2_P,ROUGE-2_R,ROUGE-2_F,ROUGE-L_P,ROUGE-L_R,ROUGE-L_F
0.38095238095238093,0.47058823529411764,0.42105263157894735,0.0975609756097561,0.12121212121212122,0.1081081081081081,0.23809523809523808,0.29411764705882354,0.2631578947368421
0.4772727272727273,0.44680851063829785,0.46153846153846156,0.23255813953488372,0.21739130434782608,0.2247191011235955,0.4318181818181818,0.40425531914893614,0.41758241758241754
0.5423728813559322,0.7441860465116279,0.6274509803921569,0.3275862068965517,0.4523809523809524,0.37999999999999995,0.4576271186440678,0.627906976744186,0.5294117647058824
0.33962264150943394,0.4864864864864865,0.39999999999999997,0.21153846153846154,0.3055555555555556,0.25,0.2641509433962264,0.3783783783783784,0.31111111111111106
0.2826086956521739,0.6842105263157895,0.39999999999999997,0.2,0.5,0.28571428571428575,0.2608695652173913,0.631578947368421,0.3692307692307692
0.35555555555555557,0.48484848484848486,0.41025641025641024,0.09090909090909091,0.125,0.10526315789473685,0.17777777777777778,0.24242424242424243,0.20512820512820512
0.20454545454545456,0.2571428571428571,0.22784810126582275,0.06976744186046512,0.08823529411764706,0.07792207792207792,0.1590909090909091,0.2,0.17721518987341772
0.25862068965517243,0.5555555555555556,0.3529411764705883,0.12280701754385964,0.2692307692307692,0.16867469879518074,0.1896551724137931,0.4074074074074074,0.2588235294117647
0.19047619047619047,0.25806451612903225,0.2191780821917808,0.04878048780487805,0.06666666666666667,0.056338028169014086,0.11904761904761904,0.16129032258064516,0.136986301369863
0.2692307692307692,0.30434782608695654,0.28571428571428575,0.0784313725490196,0.08888888888888889,0.08333333333333333,0.21153846153846154,0.2391304347826087,0.22448979591836737
0.30612244897959184,0.4166666666666667,0.35294117647058826,0.14583333333333334,0.2,0.16867469879518074,0.16326530612244897,0.2222222222222222,0.18823529411764706
0.5208333333333334,0.45454545454545453,0.48543689320388356,0.2978723404255319,0.25925925925925924,0.27722772277227714,0.25,0.21818181818181817,0.23300970873786409
0.3333333333333333,0.5333333333333333,0.4102564102564102,0.06382978723404255,0.10344827586206896,0.07894736842105263,0.20833333333333334,0.3333333333333333,0.25641025641025644
0.2962962962962963,0.47058823529411764,0.3636363636363636,0.1320754716981132,0.21212121212121213,0.1627906976744186,0.2222222222222222,0.35294117647058826,0.27272727272727276
0.6190476190476191,0.7090909090909091,0.6610169491525425,0.45161290322580644,0.5185185185185185,0.48275862068965514,0.42857142857142855,0.4909090909090909,0.4576271186440678
0.5,0.6829268292682927,0.5773195876288659,0.3090909090909091,0.425,0.3578947368421052,0.26785714285714285,0.36585365853658536,0.3092783505154639
0.4262295081967213,0.52,0.4684684684684684,0.2,0.24489795918367346,0.22018348623853212,0.26229508196721313,0.32,0.2882882882882883
0.4634146341463415,0.5428571428571428,0.5,0.325,0.38235294117647056,0.35135135135135137,0.4146341463414634,0.4857142857142857,0.4473684210526316
0.3148148148148148,0.3269230769230769,0.32075471698113206,0.11320754716981132,0.11764705882352941,0.11538461538461538,0.2037037037037037,0.21153846153846154,0.20754716981132074
0.3877551020408163,0.3275862068965517,0.35514018691588783,0.10416666666666667,0.08771929824561403,0.09523809523809523,0.2653061224489796,0.22413793103448276,0.2429906542056075
0.20833333333333334,0.4166666666666667,0.2777777777777778,0.14893617021276595,0.30434782608695654,0.19999999999999998,0.1875,0.375,0.25
0.5081967213114754,0.7380952380952381,0.6019417475728156,0.3,0.43902439024390244,0.3564356435643565,0.36065573770491804,0.5238095238095238,0.42718446601941745
0.6129032258064516,0.6229508196721312,0.6178861788617885,0.5081967213114754,0.5166666666666667,0.5123966942148761,0.45161290322580644,0.45901639344262296,0.45528455284552843
0.4827586206896552,0.7567567567567568,0.5894736842105263,0.2982456140350877,0.4722222222222222,0.3655913978494624,0.2413793103448276,0.3783783783783784,0.29473684210526313
0.6181818181818182,0.4788732394366197,0.5396825396825397,0.3148148148148148,0.24285714285714285,0.2741935483870968,0.4,0.30985915492957744,0.34920634920634924
0.45161290322580644,0.6511627906976745,0.5333333333333333,0.2459016393442623,0.35714285714285715,0.2912621359223301,0.27419354838709675,0.3953488372093023,0.32380952380952377
0.48148148148148145,0.7027027027027027,0.5714285714285714,0.24528301886792453,0.3611111111111111,0.29213483146067415,0.24074074074074073,0.35135135135135137,0.2857142857142857
0.5238095238095238,0.5116279069767442,0.5176470588235295,0.2682926829268293,0.2619047619047619,0.26506024096385544,0.30952380952380953,0.3023255813953488,0.3058823529411765
0.4716981132075472,0.4032258064516129,0.43478260869565216,0.15384615384615385,0.13114754098360656,0.1415929203539823,0.32075471698113206,0.27419354838709675,0.2956521739130435
0.23636363636363636,0.35135135135135137,0.28260869565217395,0.07407407407407407,0.1111111111111111,0.08888888888888888,0.2,0.2972972972972973,0.2391304347826087
0.509090909090909,0.5384615384615384,0.5233644859813084,0.2962962962962963,0.3137254901960784,0.3047619047619048,0.2545454545454545,0.2692307692307692,0.2616822429906542
0.55,0.6470588235294118,0.5945945945945946,0.1794871794871795,0.21212121212121213,0.19444444444444445,0.4,0.47058823529411764,0.4324324324324324
0.34,0.4594594594594595,0.39080459770114945,0.16326530612244897,0.2222222222222222,0.18823529411764706,0.3,0.40540540540540543,0.3448275862068966
0.41935483870967744,0.6046511627906976,0.49523809523809514,0.19672131147540983,0.2857142857142857,0.23300970873786406,0.3387096774193548,0.4883720930232558,0.4
0.3684210526315789,0.8076923076923077,0.5060240963855421,0.17857142857142858,0.4,0.2469135802469136,0.3157894736842105,0.6923076923076923,0.43373493975903615
0.5454545454545454,0.6382978723404256,0.5882352941176471,0.3333333333333333,0.391304347826087,0.36,0.45454545454545453,0.5319148936170213,0.4901960784313725
0.49019607843137253,0.7142857142857143,0.5813953488372093,0.24,0.35294117647058826,0.28571428571428564,0.27450980392156865,0.4,0.32558139534883723
0.4583333333333333,0.4489795918367347,0.45360824742268036,0.2553191489361702,0.25,0.25263157894736843,0.375,0.3673469387755102,0.37113402061855677
0.5576923076923077,0.453125,0.5,0.3137254901960784,0.25396825396825395,0.2807017543859649,0.46153846153846156,0.375,0.41379310344827586
0.3389830508474576,0.6666666666666666,0.44943820224719105,0.06896551724137931,0.13793103448275862,0.09195402298850575,0.2033898305084746,0.4,0.2696629213483146
0.5106382978723404,0.6,0.5517241379310344,0.21739130434782608,0.2564102564102564,0.23529411764705882,0.2978723404255319,0.35,0.3218390804597701
0.6428571428571429,0.8,0.7128712871287128,0.41818181818181815,0.5227272727272727,0.4646464646464646,0.4642857142857143,0.5777777777777777,0.5148514851485149
0.4482758620689655,0.6046511627906976,0.5148514851485148,0.08771929824561403,0.11904761904761904,0.10101010101010101,0.2413793103448276,0.32558139534883723,0.27722772277227725
0.17333333333333334,0.6190476190476191,0.27083333333333337,0.05405405405405406,0.2,0.0851063829787234,0.13333333333333333,0.47619047619047616,0.20833333333333334
0.21311475409836064,0.35135135135135137,0.2653061224489796,0.05,0.08333333333333333,0.0625,0.14754098360655737,0.24324324324324326,0.18367346938775508
0.48148148148148145,0.49056603773584906,0.48598130841121495,0.2641509433962264,0.2692307692307692,0.26666666666666666,0.3888888888888889,0.39622641509433965,0.3925233644859813
0.5357142857142857,1.0,0.6976744186046512,0.43636363636363634,0.8275862068965517,0.5714285714285714,0.5178571428571429,0.9666666666666667,0.6744186046511628
0.20930232558139536,0.42857142857142855,0.28125000000000006,0.09523809523809523,0.2,0.12903225806451613,0.18604651162790697,0.38095238095238093,0.25
0.32142857142857145,0.45,0.375,0.10909090909090909,0.15384615384615385,0.12765957446808512,0.21428571428571427,0.3,0.25
0.5370370370370371,0.5576923076923077,0.5471698113207548,0.37735849056603776,0.39215686274509803,0.3846153846153846,0.3148148148148148,0.3269230769230769,0.32075471698113206
0.35185185185185186,0.5277777777777778,0.4222222222222222,0.1320754716981132,0.2,0.1590909090909091,0.2037037037037037,0.3055555555555556,0.24444444444444444
0.3275862068965517,0.5588235294117647,0.4130434782608695,0.17543859649122806,0.30303030303030304,0.2222222222222222,0.27586206896551724,0.47058823529411764,0.34782608695652173
0.3488372093023256,0.3125,0.32967032967032966,0.023809523809523808,0.02127659574468085,0.022471910112359546,0.16279069767441862,0.14583333333333334,0.15384615384615388
0.19607843137254902,0.2857142857142857,0.23255813953488372,0.12,0.17647058823529413,0.14285714285714282,0.11764705882352941,0.17142857142857143,0.13953488372093026
0.30952380952380953,0.40625,0.3513513513513513,0.024390243902439025,0.03225806451612903,0.027777777777777776,0.11904761904761904,0.15625,0.13513513513513511
0.35294117647058826,0.3673469387755102,0.36000000000000004,0.18,0.1875,0.1836734693877551,0.29411764705882354,0.30612244897959184,0.30000000000000004
0.3695652173913043,0.37777777777777777,0.37362637362637363,0.17777777777777778,0.18181818181818182,0.1797752808988764,0.2608695652173913,0.26666666666666666,0.26373626373626374
0.5909090909090909,0.5306122448979592,0.5591397849462366,0.2558139534883721,0.22916666666666666,0.24175824175824176,0.38636363636363635,0.3469387755102041,0.3655913978494624
0.32727272727272727,0.5625,0.41379310344827586,0.1111111111111111,0.1935483870967742,0.1411764705882353,0.18181818181818182,0.3125,0.2298850574712644
0.47058823529411764,0.6486486486486487,0.5454545454545454,0.34,0.4722222222222222,0.39534883720930236,0.3137254901960784,0.43243243243243246,0.36363636363636365
0.30864197530864196,0.5681818181818182,0.4,0.1375,0.2558139534883721,0.1788617886178862,0.1728395061728395,0.3181818181818182,0.224
0.24528301886792453,0.41935483870967744,0.30952380952380953,0.038461538461538464,0.06666666666666667,0.04878048780487805,0.16981132075471697,0.2903225806451613,0.21428571428571427
0.5192307692307693,0.6428571428571429,0.574468085106383,0.3137254901960784,0.3902439024390244,0.34782608695652173,0.4423076923076923,0.5476190476190477,0.4893617021276596
0.2982456140350877,0.8947368421052632,0.44736842105263164,0.19642857142857142,0.6111111111111112,0.2972972972972973,0.2982456140350877,0.8947368421052632,0.44736842105263164
0.5,0.625,0.5555555555555556,0.30612244897959184,0.38461538461538464,0.3409090909090909,0.38,0.475,0.4222222222222222
0.34146341463414637,0.56,0.42424242424242425,0.175,0.2916666666666667,0.21875,0.2682926829268293,0.44,0.33333333333333337
0.33962264150943394,0.6666666666666666,0.44999999999999996,0.2692307692307692,0.5384615384615384,0.3589743589743589,0.33962264150943394,0.6666666666666666,0.44999999999999996
0.2708333333333333,0.5416666666666666,0.36111111111111105,0.0425531914893617,0.08695652173913043,0.057142857142857134,0.10416666666666667,0.20833333333333334,0.1388888888888889
0.68,0.5483870967741935,0.6071428571428571,0.46938775510204084,0.3770491803278688,0.41818181818181815,0.48,0.3870967741935484,0.42857142857142855
0.1875,0.32142857142857145,0.23684210526315794,0.0425531914893617,0.07407407407407407,0.05405405405405405,0.125,0.21428571428571427,0.15789473684210525
0.3050847457627119,0.27692307692307694,0.29032258064516137,0.06896551724137931,0.0625,0.06557377049180328,0.1864406779661017,0.16923076923076924,0.17741935483870966
0.3111111111111111,0.30434782608695654,0.3076923076923077,0.11363636363636363,0.1111111111111111,0.11235955056179774,0.3111111111111111,0.30434782608695654,0.3076923076923077
0.38461538461538464,0.5555555555555556,0.4545454545454546,0.15625,0.22727272727272727,0.18518518518518515,0.24615384615384617,0.35555555555555557,0.2909090909090909
0.46551724137931033,0.6923076923076923,0.5567010309278351,0.21052631578947367,0.3157894736842105,0.2526315789473684,0.1896551724137931,0.28205128205128205,0.2268041237113402
0.10909090909090909,0.6,0.1846153846153846,0.018518518518518517,0.1111111111111111,0.031746031746031744,0.10909090909090909,0.6,0.1846153846153846
0.46938775510204084,0.6571428571428571,0.5476190476190477,0.3125,0.4411764705882353,0.3658536585365854,0.42857142857142855,0.6,0.5
0.6545454545454545,0.5714285714285714,0.6101694915254237,0.4074074074074074,0.3548387096774194,0.3793103448275862,0.509090909090909,0.4444444444444444,0.47457627118644063
0.4426229508196721,0.43548387096774194,0.43902439024390244,0.11666666666666667,0.11475409836065574,0.11570247933884299,0.26229508196721313,0.25806451612903225,0.26016260162601623
0.40425531914893614,0.3114754098360656,0.3518518518518519,0.10869565217391304,0.08333333333333333,0.09433962264150943,0.2553191489361702,0.19672131147540983,0.2222222222222222
0.36,0.5625,0.43902439024390244,0.12244897959183673,0.1935483870967742,0.15,0.16,0.25,0.19512195121951217
0.22,0.2894736842105263,0.25,0.10204081632653061,0.13513513513513514,0.11627906976744186,0.14,0.18421052631578946,0.1590909090909091
0.4791666666666667,0.4791666666666667,0.4791666666666667,0.19148936170212766,0.19148936170212766,0.19148936170212763,0.2708333333333333,0.2708333333333333,0.2708333333333333
0.3548387096774194,0.4782608695652174,0.40740740740740744,0.08196721311475409,0.1111111111111111,0.09433962264150944,0.22580645161290322,0.30434782608695654,0.25925925925925924
0.39215686274509803,0.5405405405405406,0.4545454545454546,0.24,0.3333333333333333,0.27906976744186046,0.35294117647058826,0.4864864864864865,0.40909090909090917
0.359375,0.5609756097560976,0.43809523809523815,0.07936507936507936,0.125,0.0970873786407767,0.21875,0.34146341463414637,0.26666666666666666
0.4,0.46808510638297873,0.43137254901960786,0.18518518518518517,0.21739130434782608,0.19999999999999998,0.2909090909090909,0.3404255319148936,0.3137254901960785
0.359375,0.6216216216216216,0.4554455445544554,0.1746031746031746,0.3055555555555556,0.22222222222222224,0.21875,0.3783783783783784,0.2772277227722772
0.5,0.40350877192982454,0.44660194174757284,0.2,0.16071428571428573,0.1782178217821782,0.34782608695652173,0.2807017543859649,0.3106796116504854
0.2653061224489796,0.48148148148148145,0.34210526315789475,0.0625,0.11538461538461539,0.08108108108108109,0.20408163265306123,0.37037037037037035,0.26315789473684215
0.37254901960784315,0.3584905660377358,0.3653846153846154,0.14,0.1346153846153846,0.13725490196078433,0.17647058823529413,0.16981132075471697,0.17307692307692307
0.3673469387755102,0.5294117647058824,0.4337349397590361,0.2708333333333333,0.3939393939393939,0.32098765432098764,0.3469387755102041,0.5,0.4096385542168675
0.45454545454545453,0.7352941176470589,0.5617977528089887,0.2222222222222222,0.36363636363636365,0.27586206896551724,0.23636363636363636,0.38235294117647056,0.29213483146067415
0.3103448275862069,0.4186046511627907,0.3564356435643564,0.07017543859649122,0.09523809523809523,0.08080808080808081,0.1724137931034483,0.23255813953488372,0.19801980198019803
0.17333333333333334,0.37142857142857144,0.2363636363636364,0.04054054054054054,0.08823529411764706,0.055555555555555566,0.13333333333333333,0.2857142857142857,0.18181818181818182
0.1346153846153846,0.35,0.19444444444444445,0.0392156862745098,0.10526315789473684,0.05714285714285714,0.09615384615384616,0.25,0.1388888888888889
